Date,AAPL,ADBE,AMZN,BAC,BRK-B,DIS,GOOGL,HD,JNJ,JPM,MA,META,MSFT,NVDA,PG,PYPL,TSLA,UNH,V,VZ
2023-07-10,185.84213256835938,496.3500061035156,127.12999725341797,26.586639404296875,341.1300048828125,85.41851806640625,115.42648315429688,287.5673828125,146.13629150390625,135.87957763671875,385.2265319824219,291.5398254394531,324.1599426269531,42.097991943359375,136.69493103027344,68.68515014648438,269.6099853515625,435.824951171875,232.3531494140625,28.734392166137695
2023-07-11,185.3199005126953,504.739990234375,128.77999877929688,26.92059326171875,343.3699951171875,86.7662124633789,116.11042785644531,290.70001220703125,145.33010864257812,138.004638671875,390.7667541503906,295.693359375,324.7851257324219,42.32254409790039,135.97866821289062,70.0136489868164,269.7900085449219,435.67437744140625,234.68487548828125,28.611736297607422
2023-07-12,186.98507690429688,507.3599853515625,130.8000030517578,27.235998153686523,345.3500061035156,87.40612030029297,117.88468933105469,294.2774353027344,144.82618713378906,138.68798828125,393.605712890625,306.64715576171875,329.40582275390625,43.81663513183594,136.68576049804688,69.98390197753906,271.989990234375,425.142333984375,236.30438232421875,28.505434036254883
2023-07-13,187.7437744140625,517.280029296875,134.3000030517578,27.52356719970703,343.5400085449219,87.71637725830078,123.44538116455078,291.57122802734375,145.49502563476562,139.36199951171875,393.4779357910156,310.6817321777344,334.7395324707031,45.88760757446289,136.77760314941406,71.76844787597656,277.8999938964844,421.4245300292969,237.3775634765625,28.325532913208008
2023-07-14,187.8916015625,514.8300170898438,134.67999267578125,27.00408172607422,341.0899963378906,85.92269134521484,124.3176498413086,293.3320617675781,146.4661407470703,140.2045135498047,395.3935241699219,306.1812438964844,337.2600402832031,45.3806037902832,137.78770446777344,71.48094177246094,281.3800048828125,451.93841552734375,237.23118591308594,27.81037139892578
2023-07-17,191.14315795898438,522.0,133.55999755859375,27.273101806640625,344.25,82.95581817626953,123.55442810058594,292.9150390625,145.73321533203125,143.58396911621094,395.0889892578125,307.9160461425781,337.73870849609375,46.37065887451172,136.8143310546875,72.85900115966797,290.3800048828125,455.6185607910156,238.04098510742188,25.725210189819336
2023-07-18,190.886962890625,532.22998046875,132.8300018310547,28.47905921936035,345.3399963378906,83.3339614868164,122.6722412109375,293.5730285644531,145.72401428222656,143.84608459472656,391.1204528808594,309.3335266113281,351.1805725097656,47.40165328979492,137.07147216796875,73.73145294189453,293.3399963378906,470.60247802734375,234.89947509765625,26.387557983398438
2023-07-19,192.2368621826172,527.1699829101562,135.36000061035156,29.249013900756836,342.42999267578125,84.39078521728516,120.95744323730469,296.09393310546875,145.43087768554688,144.39842224121094,391.228515625,313.25909423828125,346.8725280761719,46.9854621887207,138.0081024169922,73.5827407836914,291.260009765625,474.0849609375,235.5336456298828,27.777666091918945
2023-07-20,190.29579162597656,516.8800048828125,129.9600067138672,29.397438049316406,346.6099853515625,83.58604431152344,118.1523208618164,295.73248291015625,154.26258850097656,146.17706298828125,391.0222473144531,299.8865051269531,338.852294921875,45.431495666503906,139.12713623046875,72.3930435180664,262.8999938964844,474.5931701660156,233.77752685546875,27.507822036743164
2023-07-21,189.12326049804688,520.22998046875,130.0,29.66645622253418,345.760009765625,84.5265121459961,118.96510314941406,297.011474609375,155.92088317871094,145.05368041992188,390.4622497558594,291.6984558105469,335.8239440917969,44.22284698486328,141.31712341308594,72.3633041381836,260.0199890136719,476.7485656738281,233.4165496826172,27.704076766967773
2023-07-24,189.92137145996094,523.8599853515625,128.8000030517578,30.287988662719727,349.6300048828125,83.96417236328125,120.46183013916016,301.3118591308594,156.7362518310547,147.90892028808594,397.6332092285156,289.0715026855469,337.1329345703125,44.5252571105957,141.76995849609375,73.05728912353516,269.05999755859375,478.772216796875,234.87025451660156,27.785846710205078
2023-07-25,190.7786102294922,525.3400268554688,129.1300048828125,29.82415771484375,347.5799865722656,83.02369689941406,121.13584899902344,301.3304138183594,157.9364013671875,146.80429077148438,394.1852722167969,291.9065856933594,342.8673400878906,45.59018325805664,142.10260009765625,72.33355712890625,265.2799987792969,480.889892578125,232.87020874023438,27.998445510864258
2023-07-26,191.6456756591797,514.5499877929688,128.14999389648438,30.065349578857422,349.79998779296875,83.24669647216797,128.13380432128906,305.4638366699219,158.23876953125,147.6842041015625,395.2953186035156,295.9709167480469,329.962646484375,45.36362075805664,142.2504425048828,72.79952239990234,264.3500061035156,478.1321105957031,231.31900024414062,28.08022117614746
2023-07-27,190.38446044921875,513.969970703125,128.25,29.638628005981445,349.30999755859375,82.76190948486328,128.2626495361328,305.57513427734375,159.12742614746094,146.0553436279297,387.525146484375,308.9965515136719,323.0755920410156,45.81075668334961,140.55943298339844,71.41153717041016,255.7100067138672,475.5250244140625,228.723876953125,27.434228897094727
2023-07-28,192.95616149902344,528.8699951171875,132.2100067138672,29.59224510192871,349.80999755859375,83.50847625732422,131.4147186279297,307.11358642578125,159.85116577148438,146.8885040283203,386.0123596191406,322.64666748046875,330.5486755371094,46.65910339355469,144.53289794921875,73.34480285644531,266.44000244140625,473.3414001464844,230.00189208984375,27.82672691345215
2023-07-31,193.5670623779297,546.1699829101562,133.67999267578125,29.685007095336914,351.9599914550781,86.18446350097656,131.5535125732422,309.40277099609375,153.48390197753906,147.87147521972656,387.3090515136719,315.82659912109375,328.1553955078125,46.63814163208008,144.4312744140625,75.16900634765625,267.42999267578125,476.5979919433594,231.93359375,27.86761474609375
2023-08-01,192.7393798828125,549.0999755859375,131.69000244140625,29.332502365112305,352.260009765625,86.3202133178711,130.39376831054688,307.7623291015625,154.7298583984375,147.1412811279297,390.0496826171875,319.9007263183594,328.565673828125,46.41657257080078,144.3850555419922,74.8814926147461,261.07000732421875,475.0638122558594,233.93362426757812,27.336103439331055
2023-08-02,189.75387573242188,530.2999877929688,128.2100067138672,28.933609008789062,351.19000244140625,83.67330169677734,127.25164794921875,304.45367431640625,155.66433715820312,145.4749298095703,383.12432861328125,311.5738525390625,319.92999267578125,44.18293762207031,144.69918823242188,72.57150268554688,254.11000061035156,475.1202697753906,231.76776123046875,27.246156692504883
2023-08-03,188.3645477294922,523.760009765625,128.91000366210938,29.137691497802734,353.80999755859375,82.8879623413086,127.32099914550781,305.7048034667969,156.33314514160156,146.36427307128906,386.0615234375,310.4636535644531,319.1094970703125,44.42845153808594,145.07809448242188,63.628944396972656,259.32000732421875,475.1767272949219,232.9384765625,27.033550262451172
2023-08-04,179.31927490234375,526.8800048828125,139.57000732421875,29.035648345947266,349.989990234375,83.67330169677734,126.98400115966797,302.5351867675781,154.86727905273438,146.0553436279297,384.4308776855469,308.02508544921875,320.20355224609375,44.5931282043457,143.4886932373047,62.21122360229492,253.86000061035156,473.1720275878906,233.1628875732422,26.673757553100586
2023-08-07,176.225341796875,529.72998046875,142.22000122070312,29.573692321777344,362.5799865722656,84.18717956542969,130.37391662597656,305.0746765136719,158.58689880371094,146.7480926513672,389.8532409667969,313.8043212890625,322.47967529296875,45.32869338989258,145.00418090820312,63.86687469482422,251.4499969482422,480.71099853515625,235.62144470214844,26.600160598754883
2023-08-08,177.1614227294922,520.5999755859375,139.94000244140625,29.007822036743164,363.7300109863281,85.44760131835938,130.24505615234375,303.8141784667969,158.66015625,145.92428588867188,386.23828125,309.91845703125,318.51348876953125,44.5771598815918,145.1612548828125,62.64744186401367,249.6999969482422,476.11798095703125,233.45556640625,26.632871627807617
2023-08-09,175.5750274658203,513.780029296875,137.85000610351562,28.627479553222656,358.0199890136719,84.82707977294922,128.52037048339844,304.18487548828125,158.55941772460938,143.96774291992188,386.7098388671875,302.5531005859375,314.7818603515625,42.47126770019531,144.97645568847656,61.487491607666016,242.19000244140625,472.58837890625,233.91412353515625,26.74734878540039
2023-08-10,175.35829162597656,515.8300170898438,138.55999755859375,28.701696395874023,356.9800109863281,88.96710968017578,128.55010986328125,305.2878112792969,157.73487854003906,143.75245666503906,390.1184997558594,303.0784606933594,315.4656982421875,42.30558776855469,144.25567626953125,62.250877380371094,245.33999633789062,473.87786865234375,234.74496459960938,27.000843048095703
2023-08-11,175.41744995117188,508.45001220703125,138.41000366210938,29.02637481689453,358.3500061035156,86.31051635742188,128.4212646484375,306.87255859375,159.2740020751953,144.58563232421875,387.9966735839844,299.01422119140625,313.5900573730469,40.77556228637695,145.0966033935547,61.01161575317383,242.64999389648438,478.14154052734375,234.6276397705078,27.278860092163086
2023-08-14,177.06515502929688,522.25,140.57000732421875,28.69241714477539,358.4800109863281,86.10690307617188,130.1757049560547,305.79754638671875,158.8983917236328,144.8851776123047,391.5329895019531,303.5245361328125,316.5500183105469,43.667930603027344,143.9599609375,62.72675704956055,239.75999450683594,480.889892578125,237.4231414794922,27.442407608032227
2023-08-15,175.08200073242188,518.7000122070312,137.6699981689453,27.774038314819336,354.5,84.41017150878906,128.6393280029297,307.8272399902344,158.44029235839844,141.1968231201172,387.47601318359375,299.3215026855469,314.42041015625,43.85456848144531,143.035888671875,58.95938491821289,232.9600067138672,476.899169921875,234.42242431640625,27.19708824157715
2023-08-16,174.21377563476562,514.489990234375,135.07000732421875,27.17106056213379,354.1099853515625,83.72177124023438,127.56881713867188,308.652099609375,157.9364013671875,140.59768676757812,387.3974304199219,291.7281799316406,313.65679931640625,43.40144729614258,141.5758819580078,59.167579650878906,225.60000610351562,473.9532165527344,233.89456176757812,27.205270767211914
2023-08-17,171.67807006835938,511.6700134277344,133.97999572753906,27.161787033081055,353.19000244140625,83.30486297607422,128.77809143066406,303.3230285644531,159.42056274414062,139.1373291015625,385.6784362792969,282.6082458496094,310.2109069824219,43.25973129272461,140.55943298339844,58.09685134887695,219.22000122070312,464.9176330566406,232.01783752441406,27.033550262451172
2023-08-18,172.16148376464844,508.1300048828125,133.22000122070312,27.00408172607422,352.55999755859375,83.3436508178711,126.33971405029297,303.40643310546875,158.02806091308594,139.45562744140625,385.236328125,280.7842712402344,309.8193359375,43.214813232421875,140.9567413330078,58.90980911254883,215.49000549316406,469.13421630859375,232.79981994628906,27.131675720214844
2023-08-21,173.49346923828125,520.469970703125,134.67999267578125,27.04119110107422,352.0899963378906,83.2660903930664,127.2417221069336,300.33868408203125,153.3189697265625,139.93304443359375,386.2481384277344,287.3763732910156,315.1056823730469,46.87568664550781,140.24525451660156,58.99903869628906,231.27999877929688,468.4189453125,234.06076049804688,26.984485626220703
2023-08-22,174.86492919921875,519.47998046875,134.25,26.382553100585938,350.57000732421875,83.1788330078125,127.94548034667969,300.7279968261719,152.10047912597656,137.03103637695312,390.80609130859375,285.0964050292969,315.6734313964844,45.579200744628906,140.3007049560547,60.4564208984375,233.19000244140625,463.392822265625,235.14572143554688,27.148029327392578
2023-08-23,178.70301818847656,530.7100219726562,135.52000427246094,26.391826629638672,354.260009765625,83.21760559082031,131.20655822753906,302.2200927734375,150.73541259765625,137.9578094482422,393.9691162109375,291.6785888671875,320.117919921875,47.02439498901367,141.61285400390625,61.22972106933594,236.86000061035156,460.6633605957031,236.83673095703125,27.13985252380371
2023-08-24,174.02627563476562,512.4299926757812,131.83999633789062,26.549530029296875,354.29998779296875,79.95987701416016,128.6393280029297,298.9762878417969,151.24842834472656,137.8267364501953,390.6390686035156,284.2538146972656,313.23583984375,47.07130432128906,140.9567413330078,60.18873596191406,230.0399932861328,459.4021911621094,234.07052612304688,27.29521369934082
2023-08-25,176.22650146484375,525.0599975585938,133.25999450683594,26.43821144104004,355.92999267578125,80.82278442382812,128.73846435546875,299.22650146484375,153.41708374023438,137.6582489013672,395.766845703125,283.01470947265625,316.1824951171875,45.928524017333984,141.88082885742188,60.664615631103516,238.58999633789062,460.3622131347656,237.10061645507812,27.270687103271484
2023-08-28,177.78543090820312,529.9199829101562,133.13999938964844,26.67940330505371,355.54998779296875,81.59844207763672,129.85850524902344,302.05328369140625,151.60833740234375,138.13568115234375,400.2362976074219,287.7332458496094,316.8874206542969,46.74394226074219,142.10260009765625,61.1404914855957,238.82000732421875,462.39520263671875,238.3321990966797,27.434228897094727
2023-08-29,181.66299438476562,540.5700073242188,134.91000366210938,27.059741973876953,358.2900085449219,81.83113098144531,133.38723754882812,305.2692565917969,151.62681579589844,139.25901794433594,404.37188720703125,295.3959655761719,321.4982604980469,48.689144134521484,142.1857452392578,61.9633674621582,257.17999267578125,463.8540344238281,239.80812072753906,28.366422653198242
2023-08-30,185.14585876464844,545.3599853515625,135.07000732421875,26.939146041870117,361.05999755859375,81.71478271484375,134.68572998046875,308.3845520019531,151.09158325195312,138.6973419189453,406.59197998046875,292.53106689453125,321.8702087402344,49.168212890625,142.34283447265625,62.875465393066406,256.8999938964844,462.6304626464844,240.67807006835938,28.325532913208008
2023-08-31,185.36293029785156,559.3400268554688,138.00999450683594,26.817546844482422,360.20001220703125,81.13304901123047,134.97317504882812,308.07672119140625,149.19981384277344,136.98423767089844,405.3444519042969,293.3142395019531,320.8619384765625,49.25904083251953,142.62008666992188,61.97328186035156,258.0799865722656,448.5594482421875,240.1405029296875,28.603557586669922
2023-09-01,186.93173217773438,563.2100219726562,138.1199951171875,27.10751724243164,362.4599914550781,79.15514373779297,134.4676513671875,310.669677734375,148.09243774414062,137.44293212890625,408.22259521484375,293.7999572753906,321.7430419921875,48.41468048095703,142.7771759033203,63.0241813659668,245.00999450683594,448.23956298828125,242.51571655273438,28.505434036254883
2023-09-05,187.16848754882812,564.8800048828125,137.27000427246094,26.798837661743164,360.4700012207031,78.71883392333984,134.57667541503906,305.726318359375,148.27699279785156,135.92637634277344,404.2245178222656,297.537109375,326.5300598144531,48.45361328125,140.86436462402344,63.192726135253906,256.489990234375,452.540771484375,239.80812072753906,28.047513961791992
2023-09-06,180.4691619873047,561.9400024414062,135.36000061035156,26.55563735961914,361.6700134277344,78.5152359008789,133.2781982421875,304.0660400390625,145.81312561035156,135.7017364501953,405.87481689453125,296.56573486328125,325.8741455078125,46.973365783691406,140.58712768554688,62.26079559326172,251.9199981689453,448.8983459472656,240.6096954345703,27.949386596679688
2023-09-07,175.19052124023438,560.4600219726562,137.85000610351562,26.31243896484375,361.79998779296875,78.11770629882812,134.07115173339844,306.3232116699219,147.6771697998047,134.54092407226562,407.2893981933594,296.0700988769531,322.9666442871094,46.15488815307617,141.92703247070312,61.12066650390625,251.49000549316406,456.3056335449219,241.5675811767578,27.646835327148438
2023-09-08,175.80221557617188,560.3599853515625,138.22999572753906,26.527576446533203,363.1499938964844,79.09696197509766,135.1813201904297,306.59368896484375,148.166259765625,134.64389038085938,407.5055236816406,295.2968444824219,327.2348937988281,45.487144470214844,141.31712341308594,60.4564208984375,248.5,454.2646789550781,241.7141876220703,27.352455139160156
2023-09-11,176.9665069580078,564.5,143.10000610351562,26.63982391357422,365.5199890136719,80.00835418701172,135.716552734375,306.2766418457031,150.10415649414062,135.23365783691406,409.32281494140625,304.88262939453125,330.8276672363281,45.0938720703125,142.99896240234375,61.39826202392578,273.5799865722656,452.95135498046875,241.64578247070312,27.753137588500977
2023-09-12,173.94735717773438,542.2100219726562,141.22999572753906,27.098159790039062,367.7799987792969,81.13304901123047,134.15045166015625,304.3272705078125,150.95314025878906,136.9936065673828,408.9102478027344,299.0339660644531,324.7874755859375,44.78644561767578,140.4854736328125,62.27070999145508,267.4800109863281,453.442626953125,241.7239532470703,27.83490753173828
2023-09-13,171.88522338867188,553.5599975585938,144.85000610351562,27.01397705078125,367.82000732421875,80.93913269042969,135.50843811035156,303.9541015625,151.33151245117188,137.0591278076172,408.9397277832031,302.4044189453125,328.9872131347656,45.400306701660156,141.46498107910156,62.300445556640625,271.29998779296875,453.385986328125,242.24205017089844,27.68771743774414
2023-09-14,173.39483642578125,552.1599731445312,144.72000122070312,27.313302993774414,369.5,81.90869903564453,136.88619995117188,307.4518127441406,151.10079956054688,139.71774291992188,406.0320129394531,309.00640869140625,331.5716857910156,45.496124267578125,143.01742553710938,63.88671112060547,276.0400085449219,456.9385986328125,236.0547332763672,27.83490753173828
2023-09-15,172.67454528808594,528.8900146484375,140.38999938964844,26.9765625,367.8599853515625,82.97522735595703,136.19235229492188,299.7755126953125,148.98756408691406,139.3058319091797,406.98486328125,297.6957702636719,323.2701416015625,43.8182487487793,141.816162109375,63.6586799621582,274.3900146484375,459.8677673339844,235.6344451904297,27.63047981262207
2023-09-18,175.59503173828125,532.4199829101562,139.97999572753906,26.901729583740234,370.42999267578125,82.4322509765625,136.9952392578125,295.9140625,149.92884826660156,139.59600830078125,409.75506591796875,299.9162902832031,322.13458251953125,43.884124755859375,142.3520965576172,62.39958953857422,265.2799987792969,459.26300048828125,239.14352416992188,27.417871475219727
2023-09-19,176.68035888671875,541.6900024414062,137.6300048828125,26.798837661743164,370.4800109863281,79.44600677490234,136.8267059326172,293.44244384765625,149.67967224121094,139.41818237304688,406.2186279296875,302.4143371582031,321.733154296875,43.438961029052734,141.936279296875,61.656028747558594,266.5,454.1607666015625,238.06826782226562,27.31157112121582
2023-09-20,173.1481475830078,535.780029296875,135.2899932861328,26.705297470092773,366.82000732421875,80.04713439941406,132.56451416015625,289.9447021484375,150.33489990234375,138.82843017578125,403.2618713378906,297.06134033203125,314.01898193359375,42.16034698486328,141.816162109375,60.33745193481445,262.5899963378906,464.9983825683594,236.4066162109375,27.475114822387695
2023-09-21,171.60897827148438,513.8800048828125,129.3300018310547,26.23760414123535,363.2799987792969,80.21196746826172,129.29351806640625,286.12054443359375,149.18138122558594,137.7425079345703,396.22845458984375,293.1556396484375,312.80511474609375,40.94062042236328,140.58712768554688,58.11668014526367,255.6999969482422,473.5116882324219,231.27500915527344,27.221630096435547
2023-09-22,172.45748901367188,512.9000244140625,129.1199951171875,25.854101181030273,360.1600036621094,78.77701568603516,129.1051788330078,285.1598815917969,148.11090087890625,136.42254638671875,395.1086120605469,296.4764709472656,310.3381652832031,41.53252029418945,140.06967163085938,57.38303756713867,244.8800048828125,478.1982116699219,229.77951049804688,27.213443756103516
2023-09-25,173.7302703857422,511.6000061035156,131.27000427246094,25.816682815551758,361.7099914550781,78.54430389404297,129.9576416015625,285.86871337890625,147.88941955566406,137.09657287597656,395.37384033203125,298.211181640625,310.8570556640625,42.14338302612305,139.21954345703125,58.35462188720703,246.99000549316406,482.1477966308594,228.09828186035156,27.11532211303711
2023-09-26,169.665283203125,506.29998779296875,125.9800033569336,25.414466857910156,359.4200134277344,77.61354064941406,127.43997192382812,282.1844787597656,146.74514770507812,135.67364501953125,388.38958740234375,296.3575134277344,305.57061767578125,41.83295440673828,137.98130798339844,58.42402267456055,244.1199951171875,477.5841064453125,224.47193908691406,26.97631072998047
2023-09-27,168.1556854248047,502.6000061035156,125.9800033569336,25.508007049560547,357.7799987792969,77.46810150146484,129.3926544189453,281.5129699707031,144.98257446289062,136.46934509277344,388.48779296875,295.14813232421875,306.2070007324219,42.388919830322266,136.1516571044922,56.84767150878906,240.5,475.9588623046875,224.3253173828125,26.493860244750977
2023-09-28,168.41221618652344,504.6700134277344,125.9800033569336,25.779266357421875,357.05999755859375,77.69109344482422,131.14707946777344,283.070556640625,144.77035522460938,138.16375732421875,392.37786865234375,301.3139343261719,307.03912353515625,43.008766174316406,135.22755432128906,57.680458068847656,246.3800048828125,481.97772216796875,226.43661499023438,26.61651611328125
2023-09-29,168.92526245117188,509.8999938964844,127.12000274658203,25.610898971557617,350.29998779296875,78.58309173583984,129.7098388671875,281.830078125,143.72755432128906,135.75791931152344,388.9102478027344,297.5965881347656,309.1047058105469,43.417999267578125,134.7840118408203,57.95805740356445,250.22000122070312,476.3935241699219,224.82382202148438,26.502038955688477
2023-10-02,171.431396484375,521.1300048828125,129.4600067138672,24.974836349487305,348.0799865722656,79.18421936035156,132.99072265625,279.6568298339844,143.17385864257812,134.58775329589844,388.8512878417969,304.1490783691406,315.02734375,44.698612213134766,134.16490173339844,58.05720138549805,251.60000610351562,486.2012939453125,226.05540466308594,25.970523834228516
2023-10-03,170.099365234375,507.0299987792969,124.72000122070312,24.23587989807129,343.0400085449219,77.11906433105469,131.26602172851562,272.2977294921875,143.3491973876953,133.59544372558594,384.14593505859375,298.32025146484375,306.79437255859375,43.43596649169922,134.442138671875,56.80801773071289,246.52999877929688,481.3824768066406,223.65087890625,26.150419235229492
2023-10-04,171.3425750732422,518.4199829101562,127.0,24.26394271850586,343.69000244140625,76.90575408935547,134.05133056640625,272.7174072265625,143.51531982421875,134.19456481933594,386.7981872558594,302.9198913574219,312.24713134765625,43.95899200439453,134.88565063476562,58.06711196899414,261.1600036621094,482.46905517578125,226.0065460205078,25.79062843322754
2023-10-05,172.57591247558594,516.4400024414062,125.95999908447266,24.37618637084961,345.05999755859375,78.35040283203125,133.88284301757812,272.0738525390625,145.01026916503906,134.76039123535156,387.7917785644531,302.1367492675781,312.6386413574219,44.60478973388672,132.8804473876953,56.98646926879883,260.04998779296875,487.7697448730469,228.21560668945312,26.019590377807617
2023-10-06,175.12147521972656,526.6799926757812,127.95999908447266,24.385541915893555,346.3399963378906,80.41557312011719,136.3707733154297,273.11846923828125,145.47164916992188,136.8350830078125,391.50054931640625,312.6841125488281,320.37237548828125,45.676788330078125,133.14840698242188,57.273983001708984,260.5299987792969,495.87664794921875,229.7404022216797,25.764862060546875
2023-10-09,176.60147094726562,529.2899780273438,128.25999450683594,24.61003303527832,345.45001220703125,82.12199401855469,137.20338439941406,275.4875793457031,146.30218505859375,136.5238800048828,388.322998046875,315.5886535644531,322.8785400390625,45.188690185546875,132.47386169433594,57.462345123291016,259.6700134277344,497.4830017089844,229.15396118164062,26.26596450805664
2023-10-10,176.00946044921875,532.719970703125,129.47999572753906,25.26480484008789,348.55999755859375,82.4031753540039,136.84654235839844,279.0879211425781,146.13609313964844,137.3537139892578,393.86151123046875,319.0383605957031,321.4787292480469,45.71271896362305,133.78604125976562,57.22441101074219,263.6199951171875,495.33807373046875,231.2652130126953,26.524864196777344
2023-10-11,177.40065002441406,549.9099731445312,131.8300018310547,25.27415657043457,348.42999267578125,82.2674331665039,139.31468200683594,277.99658203125,144.12437438964844,137.82525634765625,393.31060791015625,324.9662780761719,325.4238586425781,46.71883773803711,132.14120483398438,57.5713996887207,262.989990234375,495.2342224121094,230.36595153808594,26.27431297302246
2023-10-12,178.2985076904297,559.6300048828125,132.3300018310547,25.16191291809082,345.6600036621094,81.78264617919922,137.74855041503906,273.3049621582031,144.26278686523438,137.50460815429688,393.39910888671875,321.33819580078125,324.19036865234375,46.857582092285156,132.4368896484375,55.87112808227539,258.8699951171875,496.56640625,231.44119262695312,25.814970016479492
2023-10-13,176.46331787109375,548.760009765625,129.7899932861328,25.03095817565918,345.0899963378906,81.78264617919922,136.1527099609375,272.279052734375,144.74266052246094,139.56988525390625,391.5595397949219,311.9505920410156,320.83258056640625,45.376346588134766,133.70286560058594,55.271324157714844,251.1199951171875,509.6623840332031,232.31109619140625,25.614532470703125
2023-10-16,176.33505249023438,550.739990234375,132.5500030517578,25.246095657348633,346.2300109863281,83.10125732421875,137.87741088867188,277.3250427246094,145.3701629638672,139.42845153808594,394.6387023925781,318.3543701171875,325.6391906738281,46.00917053222656,134.9780731201172,56.510589599609375,253.9199981689453,508.3680114746094,234.65701293945312,26.09893035888672
2023-10-17,174.78598022460938,560.0900268554688,131.47000122070312,25.835391998291016,345.3900146484375,83.57635498046875,138.49195861816406,276.028564453125,144.0413055419922,139.12664794921875,395.2387390136719,321.1795349121094,325.0714111328125,43.85618591308594,135.1536407470703,56.66921615600586,254.85000610351562,507.06396484375,235.76145935058594,26.31607437133789
2023-10-18,173.49346923828125,557.8699951171875,128.1300048828125,25.545421600341797,340.8900146484375,82.10261535644531,136.7474365234375,270.71209716796875,140.94070434570312,137.5989532470703,386.8179016113281,314.2107849121094,323.16241455078125,42.1174201965332,138.63735961914062,55.32089614868164,242.67999267578125,506.5064697265625,232.11561584472656,25.931894302368164
2023-10-19,173.11859130859375,555.739990234375,128.39999389648438,25.218034744262695,338.6600036621094,80.71614074707031,136.5392608642578,267.47552490234375,140.56231689453125,137.01425170898438,381.5647277832031,310.08697509765625,324.3469543457031,42.02260971069336,137.85719299316406,54.33939743041992,220.11000061035156,502.3208312988281,228.5381317138672,26.37453269958496
2023-10-20,170.57301330566406,540.9600219726562,125.16999816894531,24.61003303527832,335.8599853515625,80.1343994140625,134.408203125,267.1397399902344,141.1898193359375,134.8075714111328,378.1609191894531,305.9631652832031,319.7948303222656,41.3099365234375,137.6711883544922,52.93158721923828,211.99000549316406,497.9743347167969,228.1178436279297,26.366178512573242
2023-10-23,170.69137573242188,540.4099731445312,126.55999755859375,23.917848587036133,336.8399963378906,80.57069396972656,135.3002471923828,265.8899230957031,139.70413208007812,132.9686279296875,377.4329833984375,311.2764892578125,322.38916015625,42.89497756958008,137.76419067382812,52.99107360839844,212.0800018310547,492.81536865234375,226.30955505371094,26.215848922729492
2023-10-24,171.12550354003906,539.5599975585938,128.55999755859375,23.82430648803711,338.6300048828125,80.04713439941406,137.58995056152344,264.24835205078125,139.5564422607422,133.12892150878906,380.62030029296875,309.8292236328125,323.5736389160156,43.581695556640625,139.3915252685547,53.774288177490234,216.52000427246094,496.0562744140625,229.3592071533203,28.64618682861328
2023-10-25,168.81675720214844,521.1400146484375,121.38999938964844,23.899139404296875,336.8999938964844,78.13709259033203,124.5059814453125,262.0284729003906,139.87022399902344,132.40277099609375,380.0300598144531,296.9225769042969,333.500244140625,41.70119857788086,140.04248046875,51.04790496826172,212.4199981689453,500.97900390625,231.50961303710938,28.13673210144043
2023-10-26,164.6629180908203,514.280029296875,119.56999969482422,24.432313919067383,336.1600036621094,77.35175323486328,121.20524597167969,259.2956237792969,137.4985809326172,132.7422637939453,358.6631774902344,285.8398742675781,320.9891662597656,40.250911712646484,139.2985382080078,51.3056640625,205.75999450683594,499.2309265136719,226.065185546875,28.788166046142578
2023-10-27,165.9751739501953,508.1199951171875,127.73999786376953,23.54369354248047,331.7099914550781,76.91544342041016,121.09620666503906,257.8592529296875,134.36105346679688,127.96107482910156,358.16143798828125,294.14691162109375,322.8688049316406,40.424583435058594,136.84359741210938,49.95734405517578,207.3000030517578,495.7348937988281,224.10049438476562,27.927940368652344
2023-10-30,168.0175323486328,526.9400024414062,132.7100067138672,24.030092239379883,337.4100036621094,78.22435760498047,123.36608123779297,262.5414733886719,135.6806640625,129.59251403808594,366.3658752441406,300.0252685546875,330.21087646484375,41.084354400634766,138.79638671875,50.61167907714844,197.36000061035156,500.7710876464844,227.82461547851562,28.913433074951172
2023-10-31,168.49114990234375,532.0599975585938,133.08999633789062,24.638093948364258,341.3299865722656,79.10664367675781,122.98942565917969,265.5354919433594,136.8895263671875,131.13912963867188,370.23193359375,298.6474609375,330.99407958984375,40.704063415527344,139.51239013671875,51.3552360534668,200.83999633789062,506.0340576171875,229.79905700683594,29.339370727539062
2023-11-01,171.64842224121094,544.5,137.0,24.6942195892334,343.75,78.60249328613281,125.3386001586914,267.344970703125,137.21253967285156,131.0259552001953,371.6780700683594,309.13531494140625,338.7865295410156,42.246192932128906,139.12184143066406,51.2164421081543,205.66000366210938,502.29241943359375,233.2005615234375,29.56486701965332
2023-11-02,175.20040893554688,558.7100219726562,138.07000732421875,25.835391998291016,349.0199890136719,80.75491333007812,126.36945343017578,274.7134094238281,138.64288330078125,133.3647003173828,376.4689636230469,308.163818359375,340.98919677734375,43.424983978271484,140.8235626220703,54.587249755859375,218.50999450683594,506.5726623535156,237.76527404785156,29.982454299926758
2023-11-03,174.29266357421875,563.6599731445312,138.60000610351562,26.583702087402344,351.80999755859375,82.48074340820312,127.9653091430664,275.720703125,139.65797424316406,134.85467529296875,379.7742614746094,311.8613586425781,345.37493896484375,44.921199798583984,139.54962158203125,55.618316650390625,219.9600067138672,501.6310119628906,238.107421875,30.082672119140625
